A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16
72553,1029.989,389.247802340368,239.353282201315,1.62624802451207,0.788595458780652,73700,303.936422116814,0.78483189823028,0.984436906377205,0.859409332920253,0.780830155724411,0.00536501319504869,0.00123020324157138,0.609695732088608,0.991516479862539
165855,1538.592,578.103252870503,367.622113038661,1.57254754914514,0.771762547803711,167630,459.535792612556,0.784889498840566,0.989411203245242,0.880423229647412,0.794902623935752,0.00348559436176481,0.000858444711429862,0.631870181539943,0.99364590535853
69566,1014.055,397.014807221322,226.133362917693,1.75566666545275,0.821932986708065,71239,297.614149813221,0.78495667087922,0.976515672595067,0.85012712790852,0.749629848559556,0.00570702364979044,0.00111167264318637,0.561944909851423,0.986587946046994
72980,1056.868,408.48227311008,231.796483851889,1.76224533833347,0.823402427023671,75011,304.829496562869,0.785009734637022,0.972923971150898,0.821054954511319,0.746249021388308,0.00559718105111099,0.00107074046675037,0.556887601923007,0.981372580464525
75259,1048.898,417.105521490495,230.940932635883,1.80611343658221,0.832732794298239,75848,309.552475191564,0.785051895895269,0.992234468937876,0.859610660446111,0.742144275830732,0.00554226765556937,0.00103709998172786,0.550778126148322,0.994767774212058
175512,1606.945,602.365034904714,374.487214510106,1.60850627622284,0.783259577752589,177479,472.72488719715,0.785074319760602,0.988916998630824,0.854111666097931,0.784781419578792,0.00343204473144123,0.000803022198594311,0.615881876516104,0.990649863788052
184362,1653.005,615.710416760227,384.505066967778,1.60130637969414,0.781032713993079,187863,484.496634607986,0.785093770759875,0.98136407914278,0.847877167647196,0.786890430013077,0.00333968180406064,0.000789845061911953,0.619196548846165,0.991523383951959
80371,1097.029,432.095879554765,238.55652924505,1.81129345284408,0.833783427829348,81474,319.893006253512,0.785133735810718,0.986461938778015,0.839214577981503,0.74032875893918,0.00537626606057863,0.000996228581200442,0.548086671312426,0.992745799339301
59423,950.19,361.959086592699,210.899960707319,1.71625962081148,0.812714275414725,60550,275.063108153016,0.785146133925268,0.981387283236994,0.827072396703093,0.759928727697711,0.00609122875978492,0.00125307228005213,0.577491671180262,0.991125636601626
70071,1014.005,397.959130219493,226.751683571731,1.75504377277799,0.821792860678184,70912,298.692430669305,0.785206019789554,0.988140230144404,0.856382899344826,0.75056056762553,0.00567936992792301,0.00111179034048745,0.563341165674358,0.988688404766279
225405,1796.132,663.243994060241,435.837856504911,1.52176774954556,0.753776828922406,228671,535.718731780987,0.785208176573865,0.985717471826336,0.878004837620332,0.807724964837494,0.00294245466631282,0.000772580189155109,0.652419618821731,0.992831135093721
70145,1006.802,390.783590578007,230.027979101622,1.6988524270144,0.808400647922811,71034,298.850109361613,0.785322436184505,0.987484866402005,0.869597824085441,0.764745799381147,0.00557108262282425,0.00117540561960638,0.584836137671109,0.99355029188829
170067,1545.389,549.583628778354,396.703567823988,1.38537606755833,0.692074931376551,171795,465.334320305815,0.785383762815184,0.989941500043657,0.894858322476373,0.846703387690399,0.00323157125590711,0.00102451586705734,0.716906626726397,0.993185283340722
74528,1053.985,418.457662413743,228.965192826376,1.82760382592763,0.837025071421365,75854,308.045445981631,0.785431245257567,0.982519049753474,0.843063855985869,0.736144832919935,0.00561477112513073,0.00101710290059309,0.541909215034719,0.990395354702892
70057,1009.313,384.763465701304,233.640959236684,1.64681512590234,0.794524036506442,70989,298.662590200901,0.785559704421345,0.986871205398019,0.864190854303518,0.776223879927196,0.0054921487603138,0.00122990070973812,0.60252351176923,0.992244832893365
74299,1058.844,422.569548273785,225.543572293834,1.87356058953996,0.845646690018932,75018,307.571820774072,0.785592691669222,0.990415633581274,0.832777288503456,0.727860826769266,0.00568741905373941,0.000984664718563309,0.529781383145239,0.99257752053289
80384,1072.144,407.673068243239,251.320718012065,1.62212280574365,0.787373591942367,80950,319.918876535898,0.785675189616076,0.993008029647931,0.878765985731776,0.784743711215718,0.0050715698179145,0.0011864065820912,0.615822692292618,0.998940033462311
152952,1477.762,522.955434552826,375.903920641404,1.39119441388243,0.695209888634588,155498,441.298691190369,0.785735201195925,0.983626799058509,0.880148665580852,0.843855254258366,0.00341908202934794,0.00106945156059874,0.712091690139451,0.990657981494104
73121,1051.673,406.137479482127,232.300436992548,1.74832852120358,0.820271134508365,74728,305.123825275215,0.785740382548893,0.978495343111016,0.830788617437243,0.751282116745993,0.00555432063951707,0.00109149792513242,0.56442481894234,0.986800009032059
145285,1440.991,524.956746262888,353.076997664614,1.48680528534895,0.740021669432874,146709,430.096044223669,0.78604663745063,0.990293710678963,0.879241351304502,0.819298060812586,0.0036132893709804,0.00100426936301722,0.671249312451264,0.998017025539391
51643,855.523,307.995611156515,213.62472630489,1.44176012058144,0.720363572951891,52139,256.42525189372,0.786066546926847,0.990486967529105,0.886661696869877,0.83256138271208,0.00596393724525134,0.00176757511650438,0.693158455983451,0.999368219080743
63007,962.629,369.304468620739,219.089300326586,1.68563443340334,0.80501943271493,63780,283.236657223475,0.786074306959104,0.987880213232988,0.854438450358073,0.766946195591118,0.00586132443412223,0.00125093606517142,0.588206466931689,0.99150107461058
225335,1802.309,676.709829624248,428.762150317382,1.57828723716244,0.773662253737858,228491,535.635541028504,0.78610899855571,0.986187639775746,0.87172603066006,0.791529127522682,0.00300312791898395,0.000727145295539149,0.626518359716818,0.988825930989002
79935,1082.248,412.113712888687,248.781411593606,1.65652936145363,0.797232966341739,80637,319.024141732887,0.786142800944138,0.991294318985081,0.857616759723269,0.774116783197302,0.00515561034451351,0.00114205174618869,0.599256794027739,0.992686474357517
205889,1779.422,687.723043415358,384.472351549276,1.78874512209811,0.829133175469218,208651,512.001969357519,0.786183959310229,0.98676258441129,0.81711860088253,0.744488605201919,0.00334026122529789,0.00063298353732827,0.554263283275499,0.991435744317133
74034,1042.283,406.231717634583,235.381771940927,1.72584187078231,0.815023885409721,75688,307.02282725381,0.786224034662929,0.97814713032449,0.856386416152045,0.755782510143597,0.00548709670738557,0.00110435760773259,0.571207202638957,0.985813307206745
164968,1551.497,575.814338497047,367.220200638192,1.56803557510273,0.770251183192799,166784,458.305336228884,0.786258304974882,0.989111665387567,0.861207281126665,0.795925536389251,0.00349046080753265,0.000864076678758075,0.633497459476517,0.993346553196377
59183,934.857,353.577349087887,214.671301806629,1.64706388842968,0.794594121627527,59939,274.507078189363,0.786338754251701,0.987387176963246,0.850974352963791,0.776370655239937,0.00597430595082857,0.00133888621345111,0.602751394317689,0.992770055281305
72848,1037.806,398.881551848076,235.122303082727,1.69648538917097,0.807801987119521,74019,304.553696997536,0.786355785837651,0.984179737634932,0.849953452967812,0.763519133904526,0.00547553195486597,0.00114785169695209,0.582961467838318,0.98898561263737
75346,1071.696,420.318254304691,232.396798206697,1.80862325792826,0.833243140025477,77342,309.73134606884,0.786361359271938,0.974192547386931,0.824378858806586,0.736897203242364,0.00557850787440198,0.00101467146267155,0.543017488146419,0.982114058523395
67397,1000.63,385.259655846509,225.696326281069,1.70698239618987,0.810434598680634,68657,292.937750377987,0.786420228468746,0.981647901889101,0.845869548938678,0.760364460520351,0.00571627306625679,0.0011786367232605,0.578154112822405,0.986898892872616
171217,1599.366,602.421121256241,362.689882941204,1.66098132203456,0.798455575769065,173525,466.904974412268,0.786445271232373,0.986699322864141,0.841125943631857,0.775047484123102,0.00351846558026505,0.00078315245370116,0.600698602645551,0.997749159166519
168315,1604.519,633.005348872871,345.13589360974,1.83407568031344,0.838284041748367,171729,462.931219483088,0.786459890849282,0.980119839980434,0.821566944208555,0.731322761027823,0.00376083741124006,0.000663591297594216,0.534832980797358,0.980924163109978
71468,1024.863,405.705030106252,226.234133963755,1.79329716076907,0.830088235918999,72169,301.655239939791,0.786486189061296,0.99028668819022,0.855046756835509,0.743533398786771,0.00567673686273929,0.00107023820893695,0.552841915111408,0.991409836723424
67483,1025.448,387.626883523307,224.964872115425,1.72305515913802,0.814356849338075,69557,293.124588182846,0.786606830632941,0.970182727834725,0.806449097879593,0.756202938038019,0.00574406715059063,0.0011586511914974,0.571842883497332,0.985316830626436
171308,1592.272,603.421353982447,363.369461500816,1.66062759234128,0.798358861274299,173826,467.029035424449,0.786621176708284,0.985514249882066,0.849088565839327,0.773968359492353,0.00352243534442318,0.000779678609984237,0.599027021495285,0.994760800453081
200419,1716.101,651.228323731837,394.789834445864,1.64955697161229,0.795294420717221,202151,505.154824104726,0.786650966539103,0.991432147256259,0.855190890517156,0.775695413875669,0.00324933426337741,0.000725669797363216,0.601703375107746,0.992543997251629
69965,1014.949,388.299901745677,232.634139912626,1.66914409850384,0.800667139920791,71261,298.466421473833,0.786698150334514,0.981813334081756,0.853497517932223,0.768649232544276,0.00554991641171554,0.00119503051888183,0.590821642690905,0.986166458165871
198209,1672.222,617.134207051048,412.156757665208,1.49732885746433,0.744290546805523,200587,502.361958076457,0.786762195848053,0.988144795026597,0.890728542170959,0.814023841713416,0.00311355290148807,0.000843304682615393,0.662634814877869,0.992182230277167
74943,1066.916,417.257152840084,230.486574125147,1.81033170554015,0.833589143454961,76013,308.901911941456,0.786902286902287,0.985923460460711,0.827333256240892,0.740315438186975,0.00556766012623039,0.00103161988107879,0.548066948017972,0.992182972755563
64605,996.636,385.591427430889,216.202280429047,1.78347530222944,0.828016977997699,66097,286.805928787421,0.787097953216374,0.977427114695069,0.817340188904646,0.743807845258245,0.00596844559137667,0.001126896476182,0.553250110667714,0.986707908331572
74187,1036.095,398.639195034704,239.033665248526,1.66771151092979,0.800281793259974,75002,307.3399129714,0.787146676852559,0.989133623103384,0.868437398175675,0.770972640923189,0.00537343732776233,0.001171083380439,0.594398813052077,0.99128574260995
162374,1557.833,580.9771110747,357.478270320809,1.62520958421702,0.788288932680301,164508,454.687802603971,0.787153383750242,0.987027986480901,0.840784224885925,0.78262601733635,0.0035780181006485,0.000828017320238494,0.612503483011757,0.995446530957012
150467,1474.074,525.886935574051,366.711413621585,1.43406208817029,0.716760063133614,152958,437.699137053828,0.787200092078141,0.983714483714484,0.870186925914115,0.832306542424449,0.00349503170511841,0.00103458009000082,0.692734180562542,0.993423825524457
77285,1062.163,419.576865036654,236.751787081857,1.77222258893271,0.825594957719864,78200,313.691437904921,0.787337000814996,0.988299232736573,0.860840592064164,0.747637594073538,0.00542895600746139,0.00104631056394415,0.558961972072068,0.990605033260492
71538,1047.25,413.046210621389,223.863258109151,1.84508263709803,0.840390646440967,73301,301.802933304605,0.78741249504689,0.975948486378085,0.819682985395108,0.730675952336111,0.0057738014848247,0.00101517489149032,0.533887347322283,0.98506627471067
75375,1069.909,423.71254040004,228.625177339622,1.85330655761773,0.841936807798074,76234,309.790946743789,0.787568177543728,0.988732061809691,0.827453329082442,0.731134713292426,0.00562139357081313,0.000990862452810386,0.534557968981198,0.990699789339672
80336,1096.541,428.615314003321,241.031607550913,1.77825355918429,0.826899655202596,81366,319.823345092012,0.787607843137255,0.987341149866037,0.839595918344833,0.746178063739303,0.00533528323545261,0.00102025128946639,0.556781702805736,0.990099044702989
79866,1106.47,430.939923930468,239.504320315019,1.79929916656056,0.831334796316814,81633,318.886420971195,0.787648671571431,0.978354341994046,0.819770925442094,0.739978830605278,0.00539578699234303,0.00099795680016938,0.547568669743955,0.985239851104975
155917,1507.244,553.869676827372,361.739402817235,1.53112896331951,0.757260593175372,158297,445.555484868577,0.787658499621116,0.984964970909114,0.862454527785592,0.804441014754172,0.00355233667160972,0.000917636548220947,0.647125346218721,0.99083236049365
70938,1032.174,405.471712740628,225.057978633636,1.80163225139723,0.831815497101998,71739,300.534634983096,0.787674883411059,0.988834525153682,0.836725440066203,0.741197537435471,0.00571586050834007,0.00106413629295103,0.549373789500407,0.989769537236246
171035,1631.451,614.25006726184,361.159373164117,1.7007728800734,0.808884201140562,175736,466.656753442805,0.787744104642594,0.97324964719807,0.807507913551807,0.759717871131921,0.00359137058065215,0.000737988091400712,0.577171243717219,0.981637198472481
135403,1381.938,523.255426916915,332.195776337785,1.57514172120255,0.77262431050153,137618,415.211336641686,0.78784969510776,0.983904721766048,0.890965797538538,0.793515585854812,0.00386443008586896,0.000945120237893334,0.629666984994505,0.991814738528663
81614,1097.739,428.140040001952,243.871386626528,1.75559767763005,0.821917475717466,82452,322.357212117265,0.787901606425703,0.989836510939698,0.85109166993496,0.75292470219743,0.00524591418141436,0.00103993723342136,0.566895607179089,0.995240611422285
72490,1057.572,414.973428177079,226.718807961808,1.83034408088007,0.837559994922467,74676,303.804434789639,0.787934782608696,0.970726873426536,0.814456841428669,0.73210575463641,0.00572456101775527,0.0010144186707118,0.535978835971748,0.981025689897877
